Epoch,Train Loss,Valid Loss,Accuracy,Precision,Recall,F1 Score,ROC AUC
487,0.9228871479267027,15.688667297363281,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5225107056054936
488,0.5614735876641622,15.133845329284668,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5627097719995371
489,0.7593771568158778,15.00435768474232,0.5,0.5,1.0,0.6666666666666666,0.552679294780294
490,0.5006652677931437,15.318162831393154,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5293777246248216
491,0.5426061909373213,15.257310607216574,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5387523629489603
492,0.8730305404197879,14.204726565967906,0.5031055900621118,0.5015873015873016,0.9813664596273292,0.6638655462184874,0.5639442922726747
493,0.5631066357217184,15.86513311212713,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5242853284981289
494,0.725196535267481,14.805220864035867,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5514061957486208
495,0.5662411880202409,15.50011938268488,0.5,0.5,1.0,0.6666666666666666,0.5430731839049419
496,0.5887717059472712,15.176306984641336,0.5,0.5,0.9937888198757764,0.6652806652806653,0.5502102542340188
497,0.970744623643596,14.839096069335938,0.5062111801242236,0.503125,1.0,0.6694386694386695,0.5391381505343158
498,0.5604304882084451,15.070154796947133,0.4968944099378882,0.4984423676012461,0.9937888198757764,0.6639004149377593,0.5470853747926392
499,0.5537391588455294,15.121251192959873,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5410670884610933
500,1.304532469772711,15.176247943531383,0.5031055900621118,0.5015576323987538,1.0,0.6680497925311203,0.5262914239419776
